Time,F1,F2,F3,F4,F5
2023-02-11 00:00:00,4.536481435066947,0.21806555267592076,-4.059130978932001,49.98083231964502,4.103578682978125
2023-02-11 01:00:00,2.9215414345831574,2.7161256226530193,-4.818917126614792,49.72637278925138,5.71437063971544
2023-02-11 02:00:00,1.4753507276287392,3.702208706954417,-4.893115185049893,51.941623651708376,5.437426949301529
2023-02-11 03:00:00,1.4306273486334087,3.841448141113993,-6.928384113412552,51.6392395200084,4.281768805556203
2023-02-11 04:00:00,-0.14903424917416142,6.103603389607022,-5.467415348430575,49.934618269639955,4.464517681791893
2023-02-11 05:00:00,-0.7613128634932393,6.478819216383473,-5.483602531679185,50.13883690460669,5.281699535768542
2023-02-11 06:00:00,-1.1004654966260063,7.334904227050398,-6.802527826693486,52.15393857726295,4.93359227058445
2023-02-11 07:00:00,-0.3925420726034476,6.199610287001006,-7.44998586464555,50.23043557765335,3.5978571552125205
2023-02-11 08:00:00,1.5608105352994288,4.799386036816892,-7.5634479864406625,50.92467231797169,5.000481160765981
2023-02-11 09:00:00,-1.4642466343498182,8.074613612596947,-7.56027529369365,50.577573827439856,4.198346268235767
2023-02-11 10:00:00,-1.880274144987804,7.524749207773925,-6.587516948925105,50.75788881006066,3.7206330925019775
2023-02-11 11:00:00,-3.990076209719684,7.100205989939827,-7.782425134415582,52.1095603586604,3.7071529544732096
2023-02-11 12:00:00,0.947148900914109,8.43066932193541,-6.750484354171428,51.09164636754505,6.105315109219633
2023-02-11 13:00:00,-1.3500584937490232,7.9797888747687375,-6.02502347894098,50.66334096754201,5.784676263309747
2023-02-11 14:00:00,0.7725446442988797,8.703604039481805,-6.27354758091135,51.189860005642885,7.088408569863067
2023-02-11 15:00:00,-0.5476247094567629,8.635500360490497,-4.9211644317866545,51.391653794258865,6.030911567470736
2023-02-11 16:00:00,0.909334502993516,9.814206351001781,-5.514693968186548,52.171782536119835,6.283133326804654
2023-02-11 17:00:00,5.788152003844803,7.414777466040616,-3.607425898735112,51.42477500581349,8.072229906366173
2023-02-11 18:00:00,4.263491340208625,6.706759533860558,-5.323525722653717,51.73970503588896,7.705628779322691
2023-02-11 19:00:00,1.5538504875078272,7.008511708820249,-5.211801675303941,50.7005678976313,9.170221240182384
2023-02-11 20:00:00,5.608918444432863,8.523573753628165,-3.6755909287090462,53.279324092693074,8.464804778806384
2023-02-11 21:00:00,2.529208467659042,7.476888755646748,-3.6749688849206548,53.34987097296316,11.546039842219837
2023-02-11 22:00:00,7.644970277767399,5.145233274164694,-1.675927903884487,51.840575708074866,11.414684515711178
2023-02-11 23:00:00,9.419787584041718,7.84706717843247,-1.3208354591114846,50.69244452183324,10.66694148270393
2023-02-12 00:00:00,11.478084301798999,5.793712901173773,-2.978120543738614,51.930414675235355,10.615642731985687
2023-02-12 01:00:00,9.040955962602812,5.5780389984572025,0.8052857960872737,52.65046803000019,11.806432789842695
2023-02-12 02:00:00,10.816236022639309,3.529379382822613,0.13926359944908645,51.57491124046169,10.48772426295713
2023-02-12 03:00:00,13.646126199884948,3.802021227998282,-0.4819059136466488,51.46170162290805,9.737323898701563
2023-02-12 04:00:00,13.834839372448862,4.404116682423159,0.3691557791454161,50.62142617557755,10.949583657333577
2023-02-12 05:00:00,16.0064876365365,5.232764088011599,1.932866352909545,51.531866336433296,8.567748501711094
2023-02-12 06:00:00,17.015984710483885,2.347692069101237,3.948602080360852,52.49102887358997,7.307135464378741
2023-02-12 07:00:00,19.689760254444288,2.8878792243428455,2.036976966585386,51.73818692528092,8.765666595100456
2023-02-12 08:00:00,18.536107603510445,1.5088946125428033,4.058438357799328,51.36289024926945,6.756074670459843
2023-02-12 09:00:00,22.601501043259688,-1.0409382159712481,4.837316675210136,50.590798518503014,6.1683573114758
2023-02-12 10:00:00,19.98155417659151,0.15953980869204099,6.464544648082262,52.6292624420863,7.32124250469049
2023-02-12 11:00:00,18.150020043742533,-2.00080108461635,5.14098558464644,52.618990390150906,5.608995345904555
2023-02-12 12:00:00,22.697880042994758,-1.6779506090318195,6.6077237936166835,51.807386805723965,4.638543840489674
2023-02-12 13:00:00,21.442994650047346,-1.4237558237719135,6.524763055870888,52.150089874520305,5.4535890423056586
2023-02-12 14:00:00,20.800259747811808,-1.969891622647266,6.520698441472717,52.70542696718184,5.202452134854355
2023-02-12 15:00:00,20.715848464904553,-3.0531348252323514,8.523181288586771,51.47077264553541,3.123352808414351
2023-02-12 16:00:00,21.213240641664314,-5.866655788705595,7.76816197920929,51.3189590488065,5.741739309427187
2023-02-12 17:00:00,22.452208431905603,-5.99900925754572,7.5937381700355076,51.03782649268129,5.7947325905529015
2023-02-12 18:00:00,21.83678152623134,-4.599792113213004,7.170384514944631,50.85448729938064,6.2855017879638595
2023-02-12 19:00:00,19.799925942315927,-7.586668868697801,6.586263257381555,50.84910424435737,5.263559254412299
2023-02-12 20:00:00,17.773896452628936,-7.387931215439296,6.884784838828265,52.4198638721554,5.762576953651664
2023-02-12 21:00:00,19.615208987235157,-7.577486973779078,7.481850377650484,51.575768982179895,4.116656856834611
2023-02-12 22:00:00,17.86026323375609,-8.003598472078151,6.048746612245987,51.02280356157282,4.3005844345154385
2023-02-12 23:00:00,17.764048456587485,-8.802408662427649,7.816498365917224,51.45240870338539,6.544595081763155
2023-02-13 00:00:00,16.35497174767792,-6.91832026446699,7.274340436195708,50.63381401034094,5.177937698003495
2023-02-13 01:00:00,14.863952169444584,-6.398646043911098,6.011452520294759,51.49196470756984,4.561837092154695
2023-02-13 02:00:00,16.075466500290442,-5.742347181227643,5.48562102459811,50.41413555297764,4.358205415286832
2023-02-13 03:00:00,12.898452754428586,-7.15076818670832,5.030082370062912,49.52710160829651,3.3797794127651875
2023-02-13 04:00:00,13.540873782703184,-7.224742365068521,3.461143615244992,51.47376004592589,3.5062943136417406
2023-02-13 05:00:00,12.052454759405416,-7.617746042770044,4.436040104935285,52.03318691605253,3.473857739439747
2023-02-13 06:00:00,13.714659766275794,-7.695116573292184,2.789434599712089,51.79475713457745,1.536606798744455
2023-02-13 07:00:00,11.012045676808397,-8.779333937148001,2.2737025876384664,49.58095381050993,0.7405665013464267
2023-02-13 08:00:00,12.19547413914794,-6.097849680718016,3.270226054336745,49.45362925366738,0.0
2023-02-13 09:00:00,10.65192564581366,-8.04151755780932,1.230266655603254,49.75917713225077,0.006784024003766084
2023-02-13 10:00:00,8.712606328457822,-8.345994481945155,0.16506868933279428,49.496752415676504,0.0
2023-02-13 11:00:00,12.414781825180032,-6.442483504481587,-0.5879028946225044,49.97653742721353,0.0
2023-02-13 12:00:00,8.63193778833186,-3.7758369747368237,-2.254593914823728,49.30760610281379,0.3095525481491698
2023-02-13 13:00:00,7.613264787955169,-4.583766829280846,-1.6429450890636628,51.32655114201713,0.0
2023-02-13 14:00:00,10.84965935569225,-4.562794036281118,-1.0942464428895835,49.89005367499233,0.0
2023-02-13 15:00:00,8.478204879121373,-3.310082862994767,-2.2857678309980973,51.70936293368157,0.0
2023-02-13 16:00:00,7.342227539860564,-4.079663099344921,-4.069819720853421,51.12842249229084,0.9117609374183961
2023-02-13 17:00:00,5.573205366168839,-3.027850825176812,-4.77385061699775,50.13970569331133,1.7755424076289312
2023-02-13 18:00:00,5.01959452499057,-1.1806214046729226,-3.670693006215842,51.51763995438354,2.3498548665141024
2023-02-13 19:00:00,9.072190194449885,-0.7728906046453377,-3.153400590209988,50.969929814791094,3.6590692709661967
2023-02-13 20:00:00,7.027006354234357,-1.73884160960344,-5.634480113883312,51.681812626516454,3.363701873929906
2023-02-13 21:00:00,5.247365411004636,-0.9825211976311398,-5.988973300681651,51.81526090037893,4.778626615730925
2023-02-13 22:00:00,7.441118635165207,0.09900933156791436,-6.4918936330731505,51.62105514132937,3.554893557361616
2023-02-13 23:00:00,5.907622311345168,2.073311546033668,-8.327229359517185,51.750161591277354,4.501842679688618
2023-02-14 00:00:00,3.8244149716180527,2.128773467598845,-7.0353464022124355,51.09304843896024,5.305489386251871
2023-02-14 01:00:00,4.726334068951807,3.8540484024181154,-6.5136413880064525,49.962409276533826,5.0819465028451924
2023-02-14 02:00:00,2.8193803177315684,4.6906263985522605,-7.245980398971173,51.43541416918967,3.986471708640038
2023-02-14 03:00:00,2.582211377888821,1.6241925353620523,-8.271035395620888,51.44829041844115,5.2915439601576555
2023-02-14 04:00:00,1.1874577155405102,4.663475564255824,-7.061584298895692,50.36846735901581,4.452923598124734
2023-02-14 05:00:00,1.383071286449412,6.357346840929701,-6.196085611980488,52.64446603050878,3.8824126994874
2023-02-14 06:00:00,-2.1435120570183903,7.337717115823547,-5.80063024828697,50.930430356424885,4.053453917122588
2023-02-14 07:00:00,1.52026024537486,7.70091171086719,-6.859794105515956,52.65884415218429,5.08405607055019
2023-02-14 08:00:00,0.5967871428231923,7.442924582952279,-6.553221332069981,51.09204971949869,4.199599342675663
2023-02-14 09:00:00,-2.2776170267211464,5.400104851483073,-6.7113459928393375,51.2831190367303,5.591009246695249
2023-02-14 10:00:00,0.5819448807150258,7.699259968955396,-4.817597335311756,51.476981591805426,3.578039717622832
2023-02-14 11:00:00,-0.6974051233358729,7.1450223077547514,-5.130654109518407,52.3117684965794,5.236921083903589
2023-02-14 12:00:00,-2.4885503342314026,7.030951921826488,-2.9051722191606766,52.44095255382699,5.523293360903931
2023-02-14 13:00:00,0.07706672657786967,7.869209534084912,-3.099491008619572,51.93224246928966,5.320079301856704
2023-02-14 14:00:00,0.7693208994232376,6.801087143191657,-2.517488656777882,50.945546618887114,6.596874389810537
2023-02-14 15:00:00,1.845869186936961,9.039985082477074,-1.44967557696544,51.20142615490314,5.829591454874126
2023-02-14 16:00:00,1.737166943391515,7.60737731647574,-0.4112432789787812,53.79576006598475,7.1961235976319475
2023-02-14 17:00:00,3.2420694290688137,8.566157108080873,0.3532646874934202,53.106530141859714,8.465045058527236
2023-02-14 18:00:00,1.8045201187298852,5.756264988470137,-0.7210374931206506,53.85804913826544,8.960831670974601
2023-02-14 19:00:00,6.822725677664161,8.511831940308463,-0.662207038535279,51.724104661495964,10.447868129283071
2023-02-14 20:00:00,8.642935737883057,7.763709609138296,-0.10223506235395297,53.778046752592275,8.509752095826599
2023-02-14 21:00:00,7.3484879010517945,5.910637049067499,0.30522381224097883,54.33846247599175,9.039325388401437
2023-02-14 22:00:00,8.778854846361092,6.621726944798876,2.23909845104862,54.572576812164776,10.820490218961732
2023-02-14 23:00:00,9.347679216911608,6.447011241016047,1.4111918011938003,54.253620948622654,11.450606407701374
2023-02-15 00:00:00,7.890611046770863,4.948548927009587,3.941545023634669,53.93154476850055,11.817127558864682
2023-02-15 01:00:00,11.357018992191955,6.204982202444608,2.1570212505021535,53.1634227435432,10.503297046867734
2023-02-15 02:00:00,12.968919966251782,4.242858566752575,3.376932786283577,54.880425302580306,11.496797818213755
2023-02-15 03:00:00,13.9426819096416,3.3543825867594625,4.231095100102891,54.233103108725956,8.87336219136433
2023-02-15 04:00:00,18.63515880120261,3.195000594489523,3.6581666528773282,55.17155162212591,9.931657676107466
2023-02-15 05:00:00,17.266558889050646,4.238891665895778,3.2078424152009957,54.23541213075765,10.43516730485321
2023-02-15 06:00:00,19.12078459903777,1.4977967845598117,5.016200939967339,54.11088543048389,8.902061385373353
2023-02-15 07:00:00,19.225675863000298,0.1852044468584526,3.857450307436854,56.538563492341595,7.386297824320667
2023-02-15 08:00:00,21.35953054732656,1.3384598808064847,4.59363777510292,55.00997184361752,6.054533316170501
2023-02-15 09:00:00,19.37379885123198,1.4276411861472669,5.879833013825609,54.38725001817262,5.145964650728377
2023-02-15 10:00:00,20.165457119490256,-1.3014893777854257,5.259149136310005,55.83669582469236,7.177061087012298
2023-02-15 11:00:00,23.33287360848649,-2.3464640374105974,5.315611011468449,56.34611643350074,6.559224293429232
2023-02-15 12:00:00,23.295328968117925,-2.655853719163147,4.683630526290274,55.83533938195102,5.278454625108982
2023-02-15 13:00:00,20.90307267116969,-2.4874452233107727,6.027361984483234,55.23122868206457,4.783443827213807
2023-02-15 14:00:00,22.574642137904902,-3.1310464343888276,5.1610011080580644,55.72363574235392,3.7237961163395554
2023-02-15 15:00:00,23.698645584492034,-5.238962131338989,3.2328714806935217,54.980516147773535,4.0371660823149655
2023-02-15 16:00:00,20.248224263140745,-4.088092825939039,3.80015594217434,57.390960489264025,6.068513386005108
2023-02-15 17:00:00,22.685101531683944,-5.4625780579275816,4.486523681480041,57.63226500826203,4.0649237066607125
2023-02-15 18:00:00,22.510730452505637,-6.250525335932177,4.49918868614925,55.47757296251443,6.019642418515605
2023-02-15 19:00:00,19.825761253532754,-5.869110395583953,1.746926834937849,55.47559144612955,5.94712471127414
2023-02-15 20:00:00,19.070477179538894,-5.970934357877426,2.863368686490859,58.14223394632571,5.327485810886586
2023-02-15 21:00:00,17.537300086269628,-6.017607384435862,3.643285315824791,55.63182097505121,5.278232295354213
2023-02-15 22:00:00,21.278179267580345,-8.833230750314637,2.5859539467165575,58.052717680717606,5.669354170094536
2023-02-15 23:00:00,17.508907522541275,-8.192542686007775,0.28820742208737027,56.21605846306693,3.9942973581041215
2023-02-16 00:00:00,16.522486741402176,-7.263615787062407,1.4421423504922282,56.863451650927466,3.795651143484937
2023-02-16 01:00:00,16.644127133192455,-7.895969409085957,1.5839052130534026,57.818035263995924,3.7405136903031138
2023-02-16 02:00:00,14.336831024459524,-8.451942333352978,1.5888262017028723,56.480837972515545,3.398361589790995
2023-02-16 03:00:00,18.260855404586703,-8.068639822024215,2.246462946016031,58.50344892940736,2.3317423306040657
2023-02-16 04:00:00,14.151995020921273,-8.215212605586624,2.024407738285985,56.44114415936707,2.8985688847466977
2023-02-16 05:00:00,13.058241890279676,-9.443048331858941,0.14000907458463685,58.60654345927199,0.8991701171113551
2023-02-16 06:00:00,11.461326946295031,-8.508911839367823,0.0006024102628002237,58.75872734300799,1.647147977876895
2023-02-16 07:00:00,12.196377252200294,-8.025678467819871,0.16196433208615146,56.74095672731565,1.8875089484380712
2023-02-16 08:00:00,13.197089810483492,-5.876219009790457,0.35329079348454995,57.283462364200396,0.21826152565938206
2023-02-16 09:00:00,12.533352637098453,-6.272920269988005,0.6132307517715636,57.29312498113969,0.0
2023-02-16 10:00:00,11.990994720406096,-8.075035972093698,1.5501760957100994,57.51510453019023,0.0
2023-02-16 11:00:00,12.256894176045359,-6.932923054570456,-0.5735567929002243,58.61533852379957,0.0
2023-02-16 12:00:00,10.469747167470791,-5.4846767729978785,-0.8668890036086645,56.92827919163636,0.0
2023-02-16 13:00:00,10.890687496979837,-4.2480720164442145,-0.891081625654876,56.54057798042264,0.3629624163118794
2023-02-16 14:00:00,9.352541236966264,-4.21085973264259,-0.2886608182880215,56.14793392739064,0.0
2023-02-16 15:00:00,7.914396249995774,-2.9685873980808575,-2.34015331095552,56.70423737586259,0.8671264202067198
2023-02-16 16:00:00,9.963656612857948,-2.219176286369401,-2.496677090492644,56.660696230031235,0.47521596932342475
2023-02-16 17:00:00,6.631551897784309,-0.12223976572731177,-1.1675283810816701,57.34350004492182,1.6196106350848116
2023-02-16 18:00:00,10.84357174253614,-0.21010038318675894,-2.2098737923698017,56.05025089576113,1.9101606583932773
2023-02-16 19:00:00,8.111177771566089,-1.7647631550787426,-1.4974155425398958,58.424235718068445,3.6790893836870957
2023-02-16 20:00:00,7.591879368952449,-1.0927842923509639,-2.5051612963522993,56.554812523556095,3.07066293248984
2023-02-16 21:00:00,8.076341916852186,-0.6387596214952621,-2.139866343364867,57.65509704985777,3.3784030115273755
2023-02-16 22:00:00,8.333016521611869,0.6300250746095019,-1.8589068037180945,57.55248910014274,3.294849094866602
2023-02-16 23:00:00,5.171989152695392,1.6695674220572783,-1.8537850921349803,56.295719763787176,5.340364854035913
2023-02-17 00:00:00,4.274086775428595,3.4869198061560267,-3.5079374984314793,55.7775556928068,5.364596551968134
2023-02-17 01:00:00,4.403229037174959,2.3472015758982816,-2.525809575972142,58.332099763763075,6.61600673891265
2023-02-17 02:00:00,3.9613771837882052,4.536318712997886,-2.7437787426139058,57.57172682740309,5.239022518246199
2023-02-17 03:00:00,3.261249501261043,2.2962160501488533,-1.4158982803818247,56.09566467686369,4.3645160022254625
2023-02-17 04:00:00,5.358268176698704,3.451105342222406,-1.3356381480717696,56.21239332799725,5.838315286224375
2023-02-17 05:00:00,-0.3434371253365689,5.589785333578284,-3.511825105301448,57.054876184060284,3.9564205216959243
2023-02-17 06:00:00,2.0178530054028228,4.90941112124727,-2.9375806562341444,58.007992513404666,5.649869385578391
2023-02-17 07:00:00,0.8349939026228637,7.32097254500712,-2.7169050289343115,56.61297170728389,5.975293625887062
2023-02-17 08:00:00,1.0046511403138763,7.210394129220038,-2.9522659254077306,56.80580482219076,3.3034459177957256
2023-02-17 09:00:00,1.9417095217569353,7.468178849749603,-1.7572463373066363,57.794207800320386,4.285273038165444
2023-02-17 10:00:00,-0.24843002195319058,7.874417182658812,-2.8578805629274573,55.5988952342747,5.251603874423526
2023-02-17 11:00:00,0.5077916528860879,7.151912363862849,-4.070557897170891,56.08057334978342,3.964591406685845
2023-02-17 12:00:00,-0.25125471042183734,7.735290048791446,-3.589571920662434,55.769558171596756,3.6245601810396852
2023-02-17 13:00:00,-0.3129594895278025,9.516236012738426,-3.2294306730390776,56.558797604358475,6.358829348619068
2023-02-17 14:00:00,-0.20880933272680435,7.7216926575562335,-3.154156552240011,55.91668087161741,5.036694145213004
2023-02-17 15:00:00,-0.4167845403082582,6.647842244662256,-1.9990121183827214,55.88988343485549,5.542217218456261
2023-02-17 16:00:00,1.7364762422767013,7.756340164212587,-3.5393614825831645,56.15050987667712,6.0134730036917174
2023-02-17 17:00:00,4.027880720519228,8.352719301486804,-3.9999648738497458,55.95761494053668,7.118540677485948
2023-02-17 18:00:00,4.067855279280112,4.7934993421459,-2.2690322248630674,57.130902182111384,7.796176165728376
2023-02-17 19:00:00,4.554151642710078,7.130571757704667,-1.4129904744708282,57.16817175083093,7.927297409553851
2023-02-17 20:00:00,6.632218564964395,7.577753218846874,-1.5627818862123208,56.30856345065156,10.466741049798197
2023-02-17 21:00:00,6.123683138411011,6.605648346884189,-1.7779943253222183,55.86500105544777,9.777977075159868
2023-02-17 22:00:00,7.426972395927333,7.292431723377129,-1.788485029633538,56.14641383354216,10.132600338827443
2023-02-17 23:00:00,9.08868791198409,6.324587867118305,-0.5148666218682292,54.691342549568176,10.724482171060409
2023-02-18 00:00:00,14.628896337305754,6.523564931289864,-0.9259270187066533,55.26924234096006,10.538513995028278
2023-02-18 01:00:00,14.91909304118429,6.690514977429144,-1.4206396324407038,56.26874206309996,12.0
2023-02-18 02:00:00,14.334793217431804,5.462026170020796,-1.369944280801921,56.96001106786928,11.410323771031637
2023-02-18 03:00:00,13.365253794466547,2.4943425398582426,0.9618584946537423,57.33823611643585,9.614782596009743
2023-02-18 04:00:00,16.169771983284214,3.106017065853005,-1.6065967331143574,56.485200585872605,9.80263390264642
2023-02-18 05:00:00,19.372095812642137,4.184819929584464,-0.8218921707223096,55.06574371949519,8.17181739088393
2023-02-18 06:00:00,21.520615998243002,1.8180016349535635,0.24480639633856227,54.65300525935428,8.42130887977396
2023-02-18 07:00:00,21.462679365110173,0.5048754370251912,-0.2792591291111659,54.53651646953581,8.012254562980512
2023-02-18 08:00:00,22.784471904119858,0.9267907052020948,0.5844995520157346,56.80964396159642,6.595435012295058
2023-02-18 09:00:00,24.217090596529076,-0.7580138659960108,1.7351455504166071,54.6832346511522,5.02379416994727
2023-02-18 10:00:00,22.76651484038218,-0.5591162168467623,2.1781881845595215,56.95709785110494,5.3237156786057005
2023-02-18 11:00:00,21.897401345185667,-1.5685707929025126,1.072306658474392,57.03538348862219,4.8182865130791654
2023-02-18 12:00:00,24.311006726030715,-2.624806007490599,1.2285024937285318,54.75588332121415,6.0726896163638315
2023-02-18 13:00:00,20.683485024678667,-3.3860423354583764,1.062791025056087,54.87269523502824,3.4163110620113635
2023-02-18 14:00:00,21.806764632925294,-1.9356538912233983,2.2905175562773232,55.52222942812666,3.724660493902663
2023-02-18 15:00:00,23.5740230552769,-2.128487194036415,4.24060459754695,55.221323490685826,4.332574710255863
2023-02-18 16:00:00,24.287612295732718,-1.6553072082487472,2.5544752841765628,55.85874696403075,6.098174006626085
2023-02-18 17:00:00,23.893333533251432,-4.282506405544084,2.9447502737574967,57.64005639114672,6.219166430991185
2023-02-18 18:00:00,23.847563519127945,-5.864840726487734,5.537989056387692,58.05615163338971,4.231589937872401
2023-02-18 19:00:00,22.44841570159762,-6.742531425553004,3.678593299420454,57.5718454641365,6.459995584556156
2023-02-18 20:00:00,21.35394713331258,-5.674635621459951,5.056601208129782,58.49041064834833,5.087167205091751
2023-02-18 21:00:00,22.223589913425872,-6.965230199067878,3.065345324252052,57.051485781222766,6.243243291612859
2023-02-18 22:00:00,19.56729634748758,-6.533478034794135,2.9082155458418226,57.36083969852479,4.363350535527911
2023-02-18 23:00:00,18.731942759928017,-8.362906089541095,4.396149379580294,57.46413457662656,5.94125339203202
2023-02-19 00:00:00,19.303358527067566,-7.534821616918957,4.666182937604161,56.248562039346,5.869245591869145
2023-02-19 01:00:00,17.25995089244541,-8.86491188435823,5.163874887799921,56.48376610800813,5.887440438264125
2023-02-19 02:00:00,14.931656353638083,-8.926605240045594,5.191048389553769,57.739187455140204,2.918658084616638
2023-02-19 03:00:00,16.401068870794596,-6.593687071207166,4.792126613333205,56.570743004033844,4.814441858999734
2023-02-19 04:00:00,17.78531728102409,-8.858384828394623,5.461982319518631,58.10862668927937,4.40740995016214
2023-02-19 05:00:00,13.213007599725291,-6.756948380754955,4.827834957313973,59.00893438857008,3.061482664041754
2023-02-19 06:00:00,13.939312402719652,-7.603403298580956,5.526762498855407,58.49112874423263,2.0279983942633613
2023-02-19 07:00:00,14.923677554487233,-6.126214506620682,4.449191854611231,58.825945921381944,2.278250498802711
2023-02-19 08:00:00,13.361558644591305,-8.025232569663572,3.974370962970767,57.88591233220136,0.0
2023-02-19 09:00:00,13.599992482723014,-5.757314334298433,2.913350758380291,57.5884795342487,0.5912247324048882
2023-02-19 10:00:00,11.745350230268974,-6.16484908844751,4.471935355674649,59.37306924315288,0.5356485507424914
2023-02-19 11:00:00,11.240677746197154,-7.467527439194905,0.6423508667005131,59.10206347537458,0.0
2023-02-19 12:00:00,14.300476059197903,-4.251492194509085,3.6924532702475967,58.976538650153074,0.012967121235887696
2023-02-19 13:00:00,9.489665678912495,-4.511311767488609,2.4495091443990606,60.157847690193755,0.0
2023-02-19 14:00:00,9.341345379676305,-5.129507928585127,1.54459057424895,58.81049622361368,0.0
2023-02-19 15:00:00,8.063517551650154,-2.370127859519595,1.5560664813799208,59.88610971806016,0.0
2023-02-19 16:00:00,12.235767765976568,-4.22699951075767,1.1720690480991103,60.44907310756881,1.098437200637096
2023-02-19 17:00:00,9.112497946275878,-5.507966211152852,0.1848043117938489,61.059632662408546,0.0
2023-02-19 18:00:00,9.922708537786875,-1.13316668929945,0.2890554425054658,61.14103167285541,3.0210825248031097
2023-02-19 19:00:00,10.474482576470844,-0.8810353339658401,-1.6942989462939477,60.225745678991025,1.9432423758987278
2023-02-19 20:00:00,9.33952923597292,0.10757516458373617,-1.594798196596036,60.77315715968037,3.588130583045608
2023-02-19 21:00:00,7.840721923106257,-0.28036222167368413,-2.474958330327607,60.22081879382984,5.000110234432658
2023-02-19 22:00:00,6.1042382981475285,1.5870515096642546,-4.640677584634204,61.93327584212071,4.9039705707814445
2023-02-19 23:00:00,6.565394573177523,-0.08219646202963027,-2.2122904953425535,60.70819308046159,4.864169109736692
2023-02-20 00:00:00,5.082149139767547,3.057044184337631,-5.057786792356037,62.10072629396792,5.29120894472959
2023-02-20 01:00:00,7.1517878205171215,3.2562771235422243,-4.969613364946846,61.50391006389791,4.380665598165519
2023-02-20 02:00:00,3.4383670775255197,2.6628296055888026,-5.909691658601446,62.982657526783996,5.869800473172232
2023-02-20 03:00:00,2.1835697043665654,4.594682964822161,-5.967436667565327,62.972135130079764,6.029614992034615
2023-02-20 04:00:00,1.809734535085713,5.419838652216622,-5.392025644223652,62.97658329180041,6.005395533905028
2023-02-20 05:00:00,4.069003527412935,4.673790895600188,-4.273980012540893,61.42405336902083,4.122048469122193
2023-02-20 06:00:00,3.8509141391864947,4.65965317602876,-5.556181805867614,61.77164858317089,5.783546780416579
2023-02-20 07:00:00,2.0514244843732343,4.109935098484441,-5.694452794664539,61.81349478536031,5.159934285757775
2023-02-20 08:00:00,2.0892578355955447,4.251501840819801,-6.437753888859847,61.329538683044795,5.911823509585176
2023-02-20 09:00:00,0.6864968737334927,8.889765771196508,-8.684216122143651,63.819957371492634,3.171371496886626
2023-02-20 10:00:00,0.037336541821124114,8.581075022899055,-7.431611656951743,61.14809061678537,3.5787675286167286
2023-02-20 11:00:00,1.050393261350223,8.942785863561491,-6.615576176104796,62.67924916131835,3.9669504191039473
2023-02-20 12:00:00,-1.2664834221419885,8.212410723826173,-6.210659575794358,61.66663729839102,6.449615508318893
2023-02-20 13:00:00,3.5792342816721465,7.583029734248387,-7.3692088680842165,61.354234364348756,4.487017188212122
2023-02-20 14:00:00,0.5313814145767712,8.950578230465192,-6.90284024390058,61.390256191519185,6.243299196385119
2023-02-20 15:00:00,2.6186118823326767,7.48137232438997,-5.3178893162113035,62.385227497751686,6.318588152985677
2023-02-20 16:00:00,4.602428315939838,7.558570128816985,-5.872484616560924,61.30143639965332,6.075786116411752
2023-02-20 17:00:00,3.172977437269935,8.28918597670955,-5.549851777356908,62.184086157400024,7.551159136199777
2023-02-20 18:00:00,5.344869619569812,8.385903282872919,-4.0573286231827055,62.358093815332374,9.030783238548807
2023-02-20 19:00:00,5.87197008237399,7.061461704627567,-3.067100427062038,62.798235427269674,8.766835091995818
2023-02-20 20:00:00,6.12521634633436,8.500271096202606,-3.3852912886254583,61.796927688610495,10.21505231280494
2023-02-20 21:00:00,6.716376333973862,6.130211609544472,-2.631518318961357,63.00752940152766,10.044198977618228
2023-02-20 22:00:00,8.835415575027945,4.60449327624344,-1.6972865350877706,62.6320112059735,9.392654709402402
2023-02-20 23:00:00,12.105964811650818,6.145828014895032,-2.7061622911946834,62.807839358543305,11.020718423772315
2023-02-21 00:00:00,14.855607265718765,5.501325276333465,-1.1154225664629067,61.531050414866606,11.113105182681913
2023-02-21 01:00:00,12.401174838234622,5.518997010880851,0.36625815353491054,63.59534235743561,9.973770726931962
2023-02-21 02:00:00,15.176953304773074,3.2556603231784833,-1.4355351868400472,62.541060337897875,11.512192088213858
2023-02-21 03:00:00,14.957181045145113,3.5601841601876547,1.0981442338157534,62.692830112513334,9.698036883606546
2023-02-21 04:00:00,17.10501472649865,3.2299144123240597,3.0678279036313247,64.27189675682037,10.12972788891268
2023-02-21 05:00:00,19.744324290613054,2.348043576149267,1.4012862146083518,63.85818046842242,10.607725791379776
2023-02-21 06:00:00,19.648481439417314,2.6931136097685777,2.8151276907546015,64.03873611036545,7.506260779607166
2023-02-21 07:00:00,19.472533114354416,1.3747740792270209,2.873701114652537,63.72576330844977,8.938212295611448
2023-02-21 08:00:00,23.774670045022965,0.512613944202953,5.092598870461046,63.14455693237181,7.215807133319467
2023-02-21 09:00:00,24.768219134132096,-0.5967997730287365,6.666483702230513,61.99811088298542,6.830458537586291
2023-02-21 10:00:00,25.811004295041187,-0.8146809458288621,5.309353912605134,63.116974493176656,4.535267244462294
2023-02-21 11:00:00,25.80497310351347,-0.4979133596157127,4.768793407964855,63.87462618289662,6.3927334467646455
2023-02-21 12:00:00,23.97398423963163,-2.713538769498889,6.1868026065238215,63.596393426791565,5.509466962250423
2023-02-21 13:00:00,26.312743225013328,-3.889626451410796,6.583367680792552,63.028167885622,6.1049699064469465
